"","season","player_id","player_name","player_team","cluster","match_round","match_id","match_date","match_home_team","match_away_team","game_outcome","game_margin","roll_avg","coaches_votes","kicks","marks","handballs","disposals","effective_disposals","goals","tackles","rebounds","inside_fifties","clearances","clangers","contested_possessions","uncontested_possessions","marks_inside_fifty","one_percenters","goal_assists","afl_fantasy_score","supercoach_score","centre_clearances","stoppage_clearances","score_involvements","metres_gained","turnovers","intercepts","contest_def_one_on_ones","contest_off_wins","def_half_pressure_acts","effective_kicks","f50_ground_ball_gets","ground_ball_gets","marks_on_lead","pressure_acts","rating_points","score_launches","shots_at_goal","spoils","mean_votes_pg","kicked_bag","huge_game","experience","upset_expected","real_impact_proxy","leader"
"3601",2020,12616,"Jack Higgins","Richmond","Midfielder",10,15780,"2020-08-04","Richmond","Brisbane Lions","Win",41,0,0,0.117647058823529,0,0.181818181818182,0.130434782608696,0.136363636363636,0.25,0.2,0,0,0,0.25,0.272727272727273,0.117647058823529,0.25,0,0,0.139240506329114,0.155038759689922,0,0,0.2,0.0565371024734982,0.25,0,0,0,0,0.0666666666666667,0.666666666666667,0.333333333333333,0,0,0.324324324324324,0,0.4,0,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"3602",2020,12668,"Liam Baker","Richmond","Low impact",10,15780,"2020-08-04","Richmond","Brisbane Lions","Win",41,0,9,0.941176470588235,0.555555555555556,0.727272727272727,1,0.818181818181818,0,0.2,1,0.111111111111111,0,0.5,0.636363636363636,1,0,0.0833333333333333,0,0.911392405063291,0.713178294573643,0,0,0.7,0.957597173144876,0.75,0.8,0,0,0.416666666666667,0.733333333333333,0,0.777777777777778,0,0.227272727272727,0.72972972972973,0.75,0,0.0833333333333333,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"3603",2020,12686,"Noah Balta","Richmond","Key defender",10,15780,"2020-08-04","Richmond","Brisbane Lions","Win",41,0,1,0.352941176470588,0.555555555555556,0.181818181818182,0.304347826086957,0.318181818181818,0,0.6,0.571428571428571,0,0,0.375,0.454545454545455,0.294117647058824,0,0.333333333333333,0,0.506329113924051,0.589147286821705,0,0,0,0.277385159010601,0.25,0.8,0.272727272727273,0,0.5,0.333333333333333,0,0.333333333333333,0,0.181818181818182,0.576576576576576,0,0,0.166666666666667,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"3604",2020,12708,"Sydney Stack","Richmond","Small forward",10,15780,"2020-08-04","Richmond","Brisbane Lions","Win",41,0,0,0.235294117647059,0.222222222222222,0.909090909090909,0.565217391304348,0.454545454545455,0,0.4,0.142857142857143,0.222222222222222,0.666666666666667,0.5,0.727272727272727,0.352941176470588,0.5,0,0,0.417721518987342,0.263565891472868,0.5,0.333333333333333,0.7,0.38339222614841,0.375,0.1,0,0.333333333333333,0.666666666666667,0.2,0.333333333333333,0.444444444444444,0,0.681818181818182,0.261261261261261,0.25,0.2,0,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"3605",2020,12712,"Jack Ross","Richmond","Midfielder",10,15780,"2020-08-04","Richmond","Brisbane Lions","Win",41,0,0,0.294117647058824,0.333333333333333,0.454545454545455,0.391304347826087,0.409090909090909,0,0.2,0,0.111111111111111,0.166666666666667,0.25,0.272727272727273,0.529411764705882,0,0.0833333333333333,0,0.291139240506329,0.248062015503876,0,0.166666666666667,0.3,0.401060070671378,0.25,0,0,0,0.25,0.333333333333333,0,0.333333333333333,0,0.318181818181818,0.288288288288288,0,0,0,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"3606",2020,12741,"Derek Eggmolesse-Smith","Richmond","Low impact",10,15780,"2020-08-04","Richmond","Brisbane Lions","Win",41,0,0,0.235294117647059,0,0.181818181818182,0.217391304347826,0.227272727272727,0,0.2,0.285714285714286,0.222222222222222,0,0.25,0.181818181818182,0.176470588235294,0,0.0833333333333333,0,0.139240506329114,0.116279069767442,0,0,0,0.279151943462898,0.375,0.2,0.0909090909090909,0,0.666666666666667,0.2,0,0.222222222222222,0,0.272727272727273,0.292792792792793,0,0,0.0833333333333333,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"3607",2020,12761,"Marlion Pickett","Richmond","Midfielder",10,15780,"2020-08-04","Richmond","Brisbane Lions","Win",41,0,0,0.176470588235294,0.222222222222222,0.818181818181818,0.478260869565217,0.409090909090909,0.25,1,0,0.222222222222222,0.166666666666667,0.5,0.454545454545455,0.529411764705882,0.25,0,0,0.594936708860759,0.372093023255814,0,0.166666666666667,0.6,0.355123674911661,0.5,0.2,0,0,0.5,0.0666666666666667,0,0.444444444444444,0,0.318181818181818,0.45045045045045,0.25,0.2,0,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"3608",2020,12790,"Jake Aarts","Richmond","Small forward",10,15780,"2020-08-04","Richmond","Brisbane Lions","Win",41,0,0,0.294117647058824,0.333333333333333,0.636363636363636,0.478260869565217,0.545454545454545,0.5,0.4,0,0.444444444444444,0,0.25,0.454545454545455,0.470588235294118,0.25,0.0833333333333333,0.333333333333333,0.645569620253165,0.51937984496124,0,0,0.8,0.31095406360424,0.25,0.1,0,0.333333333333333,0.166666666666667,0.333333333333333,0.666666666666667,0.333333333333333,0,0.272727272727273,0.635135135135135,0,0.4,0,0,"No","No","Inexperienced","Upset_Win","Impact Rewarded","Not Captain"
"3609",2020,11552,"Joel Selwood","Geelong","Star",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.443574134199134,0,0.352941176470588,0,0.615384615384615,0.482758620689655,0.454545454545455,0,0.5,0,0.285714285714286,0.375,0.2,0.307692307692308,0.380952380952381,0,0.142857142857143,0,0.5,0.448818897637795,0.5,0.2,0.666666666666667,0.289473684210526,0,0.25,0,0,0.666666666666667,0.166666666666667,0,0.333333333333333,0,0.620689655172414,0.363636363636364,0,0.333333333333333,0,0.116666666666667,"No","No","Experienced","Expected_Win","Impact Rewarded","Captain"
"3610",2020,11554,"Tom Hawkins","Geelong","Key forward",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.175343899521531,0,0.529411764705882,1,0.384615384615385,0.482758620689655,0.409090909090909,0.75,0,0,0.428571428571429,0,0.2,0.615384615384615,0.285714285714286,1,0.142857142857143,0.333333333333333,0.822916666666667,0.905511811023622,0,0,1,0.447368421052632,0.285714285714286,0.25,0,1,0.133333333333333,0.333333333333333,1,0.555555555555556,1,0.413793103448276,0.745454545454545,0.666666666666667,1,0.166666666666667,0.176767676767677,"No","No","Experienced","Expected_Win","Pseudo impact","Not Captain"
"3611",2020,11643,"Lachie Henderson","Geelong","Key defender",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.0110294117647059,0,0.352941176470588,0.571428571428571,0.153846153846154,0.275862068965517,0.272727272727273,0,0.375,0.125,0.142857142857143,0.125,0.8,0.0769230769230769,0.380952380952381,0,0.571428571428571,0,0.385416666666667,0.433070866141732,0,0.2,0.111111111111111,0.246240601503759,0.428571428571429,0.375,0.833333333333333,0,0.333333333333333,0.333333333333333,0,0.111111111111111,0,0.344827586206897,0.159090909090909,0.333333333333333,0,0.5,0,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"3612",2020,11649,"Harry Taylor","Geelong","Key defender",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.051948051948052,0,0.176470588235294,0.142857142857143,0.384615384615385,0.275862068965517,0.227272727272727,0,0,0.125,0,0,0.2,0.384615384615385,0.142857142857143,0,0.571428571428571,0,0.229166666666667,0.385826771653543,0,0,0,0.0733082706766917,0,0.625,0.166666666666667,0,0.266666666666667,0.0833333333333333,0,0.444444444444444,0,0.206896551724138,0.331818181818182,0,0,0.666666666666667,0,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"3613",2020,11706,"Patrick Dangerfield","Geelong","Star",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,1,0,0.529411764705882,0.714285714285714,0.615384615384615,0.586206896551724,0.454545454545455,0,0,0,0.571428571428571,0.25,0.2,0.769230769230769,0.333333333333333,0.285714285714286,0,1,0.635416666666667,0.700787401574803,0.25,0.2,0.888888888888889,0.531954887218045,0.285714285714286,0.125,0,0.333333333333333,0.0666666666666667,0.416666666666667,0.25,1,0.666666666666667,0.310344827586207,0.268181818181818,0.666666666666667,0.333333333333333,0,1,"No","No","Experienced","Expected_Win","Moderate impact","Not Captain"
"3614",2020,11795,"Jack Steven","Geelong","Midfielder",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.47325487012987,0,0.882352941176471,0.857142857142857,0.461538461538462,0.724137931034483,0.727272727272727,0,0.5,0.25,0.857142857142857,0.375,0.2,0.230769230769231,0.80952380952381,0,0,0,0.958333333333333,0.826771653543307,0.25,0.4,0.444444444444444,0.857142857142857,0.857142857142857,0.125,0,0,0.266666666666667,0.833333333333333,0,0.222222222222222,0.333333333333333,0.517241379310345,0.354545454545455,0.666666666666667,0,0,0.333333333333333,"No","No","Experienced","Expected_Win","Moderate impact","Not Captain"
"3615",2020,11804,"Mitch Duncan","Geelong","Star",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.247321428571429,0,0.823529411764706,0.857142857142857,0.461538461538462,0.689655172413793,0.636363636363636,0.25,0.5,0.5,0.428571428571429,0.5,0.6,0.384615384615385,0.571428571428571,0,0.142857142857143,0,1,0.795275590551181,0.5,0.4,0.555555555555556,0.716165413533835,0.428571428571429,0.125,0,0,0.266666666666667,0.75,0,0.444444444444444,0.666666666666667,0.482758620689655,0.713636363636364,0.333333333333333,0.333333333333333,0,0.388888888888889,"No","No","Experienced","Expected_Win","Moderate impact","Not Captain"
"3616",2020,11855,"Rhys Stanley","Geelong","Ruckman",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.0208333333333333,0,0.235294117647059,0.285714285714286,0.692307692307692,0.448275862068966,0.590909090909091,0.25,0,0,0.142857142857143,0.375,0.6,0.538461538461538,0.285714285714286,0.142857142857143,0.285714285714286,0,0.604166666666667,0.614173228346457,0.25,0.4,0.555555555555556,0.0996240601503759,0.142857142857143,0.375,0.333333333333333,0,0.333333333333333,0.333333333333333,0.25,0.333333333333333,0,0.241379310344828,0.463636363636364,0.333333333333333,0.166666666666667,0.166666666666667,0,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"3617",2020,11894,"Cameron Guthrie","Geelong","Star",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.0104166666666667,10,1,0.428571428571429,0.923076923076923,1,1,0,0.375,0.25,1,0.75,0.2,0.692307692307692,0.80952380952381,0,0,0.333333333333333,0.989583333333333,0.976377952755906,1,0.4,0.888888888888889,0.808270676691729,0.571428571428571,0.25,0,0,0.4,1,0,0.777777777777778,0.333333333333333,0.413793103448276,0.563636363636364,0.333333333333333,0,0,0.0432098765432099,"No","No","Experienced","Expected_Win","Big impact","Not Captain"
"3618",2020,11979,"Zach Tuohy","Geelong","Running half back",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.0170454545454545,0,0.647058823529412,0.857142857142857,0.384615384615385,0.551724137931034,0.454545454545455,0,0,0.125,0.285714285714286,0.125,0.2,0.230769230769231,0.571428571428571,0,0,0,0.625,0.456692913385827,0,0.2,0.333333333333333,0.454887218045113,0.428571428571429,0.25,0,0,0.4,0.5,0,0.333333333333333,0,0.379310344827586,0.186363636363636,0,0.333333333333333,0,0,"No","No","Experienced","Expected_Win","Impact Rewarded","Not Captain"
"3619",2020,12160,"Mark Blicavs","Geelong","Ruckman",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.0199579831932773,2,0.352941176470588,0.142857142857143,1,0.655172413793103,0.727272727272727,0,0.375,0.125,0.571428571428571,0.75,0.2,1,0.238095238095238,0,0.428571428571429,0.333333333333333,0.666666666666667,1,0.25,1,0.444444444444444,0.390977443609023,0.142857142857143,0.5,0.166666666666667,0,0.466666666666667,0.333333333333333,0,0.888888888888889,0.333333333333333,0.413793103448276,0.722727272727273,1,0,0.5,0,"No","No","Experienced","Expected_Win","No impact","Not Captain"
"3620",2020,12286,"Jed Bews","Geelong","Low impact",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0,0,0.352941176470588,0.285714285714286,0.230769230769231,0.310344827586207,0.272727272727273,0,0,0.125,0.142857142857143,0,0.2,0.307692307692308,0.238095238095238,0,0.428571428571429,0,0.3125,0.440944881889764,0,0,0.222222222222222,0.257518796992481,0.142857142857143,0.5,0.333333333333333,0,0.2,0.333333333333333,0.25,0.444444444444444,0,0.275862068965517,0.327272727272727,0,0.166666666666667,0.333333333333333,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"3621",2020,12474,"Sam Menegola","Geelong","Star",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.18136961722488,5,0.941176470588235,0.571428571428571,0.923076923076923,0.96551724137931,0.727272727272727,0.25,0.125,0.25,0.428571428571429,0.375,0.8,0.538461538461538,1,0.142857142857143,0.428571428571429,0.333333333333333,0.958333333333333,0.858267716535433,0,0.6,0.444444444444444,0.840225563909774,1,0.5,0,0,0.466666666666667,0.583333333333333,0,0.666666666666667,0,0.310344827586207,0.368181818181818,0.666666666666667,0.333333333333333,0.5,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"3622",2020,12514,"Tom Stewart","Geelong","Running half back",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0.0612824675324675,0,0.647058823529412,0.714285714285714,0.461538461538462,0.586206896551724,0.409090909090909,0,0.125,0.625,0.142857142857143,0,1,0.230769230769231,0.619047619047619,0,0.714285714285714,0,0.645833333333333,0.535433070866142,0,0,0,0.578947368421053,0.571428571428571,0.625,0,0,0.2,0.416666666666667,0,0.222222222222222,0,0.206896551724138,0,0,0,0.666666666666667,0.106060606060606,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"3623",2020,12540,"Mark O'Connor","Geelong","Low impact",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0,0,0.294117647058824,0.285714285714286,0.384615384615385,0.344827586206897,0.454545454545455,0,0,0.5,0.142857142857143,0,0,0.384615384615385,0.238095238095238,0,0.571428571428571,0,0.322916666666667,0.543307086614173,0,0,0.222222222222222,0.176691729323308,0.142857142857143,0.625,0,0,0.266666666666667,0.416666666666667,0,0.555555555555556,0,0.275862068965517,0.463636363636364,0.333333333333333,0,0.666666666666667,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"3624",2020,12559,"Zach Guthrie","Geelong","Low impact",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0,0,0.470588235294118,0.428571428571429,0.230769230769231,0.379310344827586,0.272727272727273,0.5,0.125,0.5,0.142857142857143,0.125,0.8,0.307692307692308,0.333333333333333,0.142857142857143,0,0,0.489583333333333,0.464566929133858,0,0.2,0.444444444444444,0.43796992481203,0.285714285714286,0.5,0.166666666666667,0,0.333333333333333,0.416666666666667,0,0.333333333333333,0,0.275862068965517,0.431818181818182,1,0.333333333333333,0,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"3625",2020,12560,"Sam Simpson","Geelong","Midfielder",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0,0,0.352941176470588,0.285714285714286,0.461538461538462,0.413793103448276,0.409090909090909,0.25,0.375,0.125,0.142857142857143,0,0.4,0.230769230769231,0.333333333333333,0,0.142857142857143,0,0.510416666666667,0.566929133858268,0,0,0.555555555555556,0.265037593984962,0.285714285714286,0.25,0,0.333333333333333,0.333333333333333,0.333333333333333,0.5,0.333333333333333,0.333333333333333,0.586206896551724,0.636363636363636,0.333333333333333,0.166666666666667,0.166666666666667,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"3626",2020,12604,"Lachie Fogarty","Geelong","Midfielder",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0,0,0.823529411764706,0.428571428571429,0.692307692307692,0.793103448275862,0.636363636363636,0,0.5,0.125,0.571428571428571,0.5,0.2,0.538461538461538,0.714285714285714,0,0,0.666666666666667,0.90625,0.803149606299213,0.75,0.2,1,0.663533834586466,0.428571428571429,0.125,0,0,0.4,0.583333333333333,0.5,0.666666666666667,0,0.551724137931034,0.609090909090909,0.666666666666667,0.166666666666667,0,0,"No","No","Inexperienced","Expected_Win","Moderate impact","Not Captain"
"3627",2020,12614,"Jack Henry","Geelong","Key defender",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0,3,0.352941176470588,0.142857142857143,0.307692307692308,0.344827586206897,0.409090909090909,0,0.125,0.375,0.142857142857143,0,0.4,0.615384615384615,0.0952380952380952,0,0.142857142857143,0.333333333333333,0.291666666666667,0.543307086614173,0,0,0.222222222222222,0.417293233082707,0,1,0.166666666666667,0,0.266666666666667,0.416666666666667,0,0.777777777777778,0,0.241379310344828,0.468181818181818,0.333333333333333,0,0,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"3628",2020,12687,"Tom Atkins","Geelong","Small forward",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0,0,0.235294117647059,0.285714285714286,0.230769230769231,0.241379310344828,0.181818181818182,0,0.375,0.125,0,0,0,0.230769230769231,0.19047619047619,0,0.142857142857143,0,0.385416666666667,0.425196850393701,0,0,0.222222222222222,0.210526315789474,0.142857142857143,0.25,0,0,0.266666666666667,0.166666666666667,0.25,0.333333333333333,0.333333333333333,0.689655172413793,0.186363636363636,0.333333333333333,0.166666666666667,0,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"3629",2020,12690,"Gryan Miers","Geelong","Midfielder",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0,8,0.470588235294118,0.428571428571429,0.230769230769231,0.379310344827586,0.454545454545455,1,0.25,0,0.142857142857143,0.25,0,0.307692307692308,0.333333333333333,0.285714285714286,0,0,0.739583333333333,0.937007874015748,0,0.4,0.777777777777778,0.449248120300752,0.142857142857143,0,0,0.333333333333333,0.133333333333333,0.583333333333333,0.5,0.333333333333333,0,0.206896551724138,1,0.333333333333333,0.666666666666667,0,0,"No","No","Inexperienced","Expected_Win","Big impact","Not Captain"
"3630",2020,12808,"Bradley Close","Geelong","Small forward",10,15781,"2020-08-05","Geelong","North Melbourne","Win",33,0,0,0.176470588235294,0.142857142857143,0.230769230769231,0.206896551724138,0.136363636363636,0,0.25,0.125,0.142857142857143,0,0.4,0.230769230769231,0.142857142857143,0,0,0,0.291666666666667,0.244094488188976,0,0,0.222222222222222,0.182330827067669,0.285714285714286,0.125,0,0,0.0666666666666667,0.0833333333333333,0.25,0.222222222222222,0,0.206896551724138,0.163636363636364,0,0,0,0,"No","No","Inexperienced","Expected_Win","Impact Rewarded","Not Captain"
"3631",2020,11502,"Shaun Higgins","North Melbourne","Star",10,15781,"2020-08-05","Geelong","North Melbourne","Loss",-33,0.442949054621849,0,0.705882352941177,0.428571428571429,0.615384615384615,0.689655172413793,0.727272727272727,0,0.25,0.375,0.714285714285714,0,0.2,0.153846153846154,0.761904761904762,0,0.428571428571429,0.333333333333333,0.71875,0.858267716535433,0,0,0.666666666666667,1,0.285714285714286,0.25,0,0,0.8,0.833333333333333,0,0.222222222222222,0,0.758620689655172,0.609090909090909,0.333333333333333,0,0.333333333333333,0.823529411764706,"No","No","Experienced","Expected_Loss","Some impact","Not Captain"
"3632",2020,11692,"Todd Goldstein","North Melbourne","Ruckman",10,15781,"2020-08-05","Geelong","North Melbourne","Loss",-33,0.196875,0,0.470588235294118,0.428571428571429,0.538461538461538,0.517241379310345,0.5,0,0.25,0.25,0.285714285714286,0.625,1,0.846153846153846,0.238095238095238,0,1,0,0.6875,0.803149606299213,0,1,0.222222222222222,0.351503759398496,0.714285714285714,0.125,0.166666666666667,0,0.4,0.416666666666667,0.25,0.666666666666667,0,0.620689655172414,0.272727272727273,0.333333333333333,0,1,0.176767676767677,"No","No","Experienced","Expected_Loss","Moderate impact","Not Captain"
